0.09 0.766706 -0.681716 0.85 0.25 0.300029 0.863141 -1 -0.905996 
0.09 0.71106 -0.8215 0.8 0.2 0.311526 0.817835 -1 -0.897301 
0.09 0.649064 -0.872172 0.75 0.15 0.322665 0.818366 -1 -0.780966 
0.09 0.587083 -0.884547 0.7 0.1 0.371214 0.854693 -1 -0.741205 
0.09 0.524907 -0.884675 0.65 0.05 0.414975 0.851508 -1 -0.803059 
0.09 0.458971 -0.881012 0.6 0 0.53198 0.803702 -1 -0.893014 
0.09 0.383952 -0.875774 0.55 -0.05 0.625584 0.751879 -1 -0.937137 
0.09 0.292294 -0.869188 0.5 -0.1 0.700467 0.710977 -1 -0.952764 
0.09 0.172781 -0.860634 0.45 -0.15 0.760374 0.687547 -1 -0.965043 
0.09 0.00952137 -0.848714 0.4 -0.2 0.808299 0.679221 -1 -0.973067 
0.09 -0.212533 -0.830818 0.35 -0.25 0.846639 0.674274 -1 -0.98354 
0.09 -0.47914 -0.802559 0.3 -0.3 0.877311 0.671997 -1 -0.986893 
0.09 -0.71015 -0.759154 0.25 -0.35 0.901849 0.67145 -1 -0.989254 
0.09 -0.833405 -0.70192 0.2 -0.4 0.921479 0.672182 -1 -0.991673 
0.09 -0.875529 -0.639701 0.15 -0.45 0.937183 0.674251 -1 -0.992954 
0.09 -0.885018 -0.577824 0.1 -0.5 0.949747 0.677644 -1 -0.992278 
0.09 -0.884274 -0.515358 0.05 -0.55 0.959797 0.673489 -0.991853 -1 
0.09 -0.880307 -0.448441 0 -0.6 0.967838 0.660702 -0.906752 -1 
0.09 -0.874879 -0.371476 -0.05 -0.65 0.97427 0.651656 -0.708782 -1 
0.09 -0.868054 -0.276464 -0.1 -0.7 0.979416 0.651907 -0.726448 -1 
0.09 -0.859106 -0.1515 -0.15 -0.75 0.983533 0.689595 -0.739668 -1 
0.09 -0.846494 0.0198566 -0.2 -0.8 0.986826 0.623455 -0.79482 -1 
0.09 -0.827367 0.250881 -0.25 -0.85 0.919495 0.547557 -1 -0.948378 
0.09 -0.797088 0.518746 -0.3 -0.9 0.803865 0.469729 -1 -0.918455 
0.09 -0.751269 0.735891 -0.35 -0.95 0.689206 0.405773 -1 -0.993005 
0.09 -0.692678 0.843473 -0.4 -1 0.561896 0.365235 -0.990431 -1 
0.09 -0.630359 0.878209 -0.45 -0.75 0.440384 0.325429 -0.980441 -1 
0.09 -0.568556 0.885285 -0.5 -0.5 0.28437 0.284569 -0.993925 -1 
0.09 -0.505712 0.883809 -0.55 -0.25 0.116587 0.232831 -0.992215 -1 
0.09 -0.437689 0.879572 -0.6 0 -0.0521077 0.170206 -0.989577 -1 
0.09 -0.358601 0.873953 -0.65 0.25 -0.216486 0.109169 -0.995787 -1 
0.09 -0.259968 0.866873 -0.7 0.5 -0.490061 0.0484058 -0.952825 -1 
0.09 -0.129174 0.857498 -0.75 0.75 -0.690599 0.00140395 -0.94069 -1 
0.09 0.050638 0.844131 -0.8 0.95 -0.859866 -0.0476646 -0.936617 -1 
0.09 0.290222 0.823666 -0.85 0.9 -0.979359 -0.0883117 -0.931159 -1 
0.09 0.557157 0.791252 -0.9 0.85 -1.08177 -0.118127 -0.917508 -1 
0.09 0.758918 0.743079 -0.95 0.8 -1.15863 -0.124652 -0.89566 -1 
0.09 0.851921 0.683367 -0.75 0.75 -1.21066 -0.124752 -0.909313 -1 
0.09 0.880322 0.621039 -0.5 0.7 -1.25577 -0.125688 -0.903028 -1 
0.09 0.88538 0.559268 -0.25 0.65 -1.26513 -0.125082 -0.843037 -1 
0.09 0.883288 0.495952 0 0.6 -1.26061 -0.0711067 -0.87031 -1 
0.09 0.878809 0.426691 0.25 0.55 -1.26707 0.0101718 -0.840678 -1 
0.09 0.872996 0.345293 0.5 0.5 -1.15738 0.103189 -0.812465 -1 
0.09 0.865641 0.242756 0.75 0.45 -1.06747 0.216748 -0.769996 -1 
0.09 0.855802 0.105739 1 0.4 -0.9337 0.311306 -0.730792 -1 
0.09 0.841611 -0.0828414 0.948718 0.35 -0.775804 0.387385 -0.706362 -1 
0.09 0.819696 -0.330343 0.897436 0.3 -0.613649 0.452733 -0.714397 -1 
0.09 0.785043 -0.593983 0.846154 0.25 -0.440491 0.515471 -0.731643 -1 
0.09 0.734618 -0.779281 0.794872 0.2 -0.264897 0.579884 -0.695376 -1 
0.09 0.674012 -0.858954 0.74359 0.15 -0.0254511 0.64768 -0.580235 -1 
0.09 0.611741 -0.881959 0.692308 0.1 0.179639 0.717584 -0.522112 -1 
0.09 0.549949 -0.885333 0.641026 0.05 0.343711 0.774067 -0.618192 -1 
0.09 0.486061 -0.88272 0.589744 0 0.474969 0.819254 -0.785474 -1 
0.09 0.415426 -0.878017 0.538462 -0.05 0.579975 0.779009 -0.917314 -1 
0.09 0.331517 -0.872005 0.487179 -0.1 0.66398 0.736145 -0.934613 -1 
0.09 0.224777 -0.864356 0.435897 -0.15 0.731184 0.70458 -0.947485 -1 
0.09 0.0811334 -0.854011 0.384615 -0.2 0.784947 0.681871 -0.955553 -1 
0.09 -0.116465 -0.838922 0.333333 -0.25 0.827958 0.667539 -0.961991 -1 
0.09 -0.370981 -0.815437 0.282051 -0.3 0.862366 0.659749 -0.967347 -1 
0.09 -0.628868 -0.778459 0.230769 -0.35 0.889893 0.656816 -0.971481 -1 
0.09 -0.797097 -0.72592 0.179487 -0.4 0.911914 0.657245 -0.974799 -1 
0.09 -0.864764 -0.664636 0.128205 -0.45 0.929532 0.660421 -0.978338 -1 
0.09 -0.883198 -0.602462 0.0769231 -0.5 0.943625 0.662086 -0.979395 -1 
0.09 -0.885166 -0.540587 0.025641 -0.55 0.9549 0.660377 -0.981838 -1 
0.09 -0.882108 -0.476021 -0.025641 -0.6 0.96392 0.675949 -0.989979 -1 
0.09 -0.877197 -0.403866 -0.0769231 -0.65 0.971136 0.692704 -1 -0.95177 
0.09 -0.870979 -0.317234 -0.128205 -0.7 0.976909 0.699736 -1 -0.917974 
0.09 -0.863011 -0.205975 -0.179487 -0.75 0.981527 0.71726 -1 -0.957828 
0.09 -0.852116 -0.0552951 -0.230769 -0.8 0.985222 0.669393 -1 -0.966065 
0.09 -0.836046 0.151483 -0.282051 -0.85 0.988177 0.593462 -1 -0.995038 
